id,Bangladesh (Bengali),Maldives (Dhivehi),Bhutan (Dzongkha),India (Hindi),Nepal (Nepali),Afghanistan (Pashto),Sri Lanka (Sinhala),Sri Lanka (Tamil),Pakistan (Urdu),min_cosine_similarity
742,0.9149849097191092,0.8199568510599298,0.5871756326394082,0.9999999999999996,0.3311458097074184,0.7445816655803148,0.4988424218378877,0.8998305208407902,0.7161450066059027,0.3311458097074184
637,0.9148695019123656,0.6453768492322249,0.3594184750350002,0.8588308964953605,0.8137117963323574,0.6954508344283847,0.5858487269765525,0.815603201256199,0.8645481898513186,0.3594184750350002
358,0.91430356346394,0.7715304933532282,0.6603115214041222,0.890052268194828,0.3599995322697042,0.6586429664023978,0.6234260990883779,0.7029856113341527,0.7139605794766737,0.3599995322697042
52,0.9140489325826237,0.8626707823208941,0.8144052504235788,0.9692703040288578,0.6701181882872831,0.907424341824837,0.6264734683319303,0.8704599283014279,0.8898445801024353,0.6264734683319303
16,0.914023781876838,0.7599999408432344,0.5192979500955295,0.9240080638408052,0.4501117910167434,0.6471788490110848,0.5005720319438787,0.8412270633581352,0.9240080638408056,0.4501117910167434
211,0.9140237818768356,0.7459759304402949,0.5148973661926713,0.9357512046882672,0.3736747580485458,0.694438315496766,0.4331121191468037,0.7000990352029208,0.71825922532955,0.3736747580485458
1929,0.9140237818768356,0.7547207381174512,0.5463189461173208,0.9140237818768356,0.4963525643075825,0.8062778047483707,0.5802501343795123,0.8373151653738816,0.835049905752098,0.4963525643075825
1987,0.91388493228537,0.6378716263321002,0.458420612364573,0.871910501617015,0.3150734092743579,0.5437392440705621,0.4601891030700427,0.8614918726538081,0.7608859627321252,0.3150734092743579
356,0.9136480673651166,0.7796321672814287,0.5499908749673369,0.8946428052778251,0.3521234734386114,0.7783065125999601,0.3618442196404943,0.6769533602291193,0.6842410366255928,0.3521234734386114
75,0.913555624960184,0.832535980819525,0.6636867631959606,0.8778799625667228,0.5504147232245606,0.779215614525157,0.7479750212353354,0.917202015177324,0.797793164038079,0.5504147232245606
246,0.9131442457625766,0.7857268265948733,0.4649709016845295,1.0,0.5768803856792749,0.8378020264130372,0.7212668552609462,0.9230057906434624,0.8773869355894195,0.4649709016845295
12,0.9131391775707204,0.8177016839569049,0.4418821798370181,0.9207505567265728,0.6209444382487358,0.8113923677897904,0.7103003048576156,0.8552106493282957,0.8614395875394624,0.4418821798370181
313,0.9121851203866868,0.6869731352516737,0.5735917418764662,0.8880324056029438,0.3604563832917053,0.7994937735822653,0.4668086070187354,0.7907654600870829,0.6895312326216002,0.3604563832917053
80,0.9117751443086894,0.841938517346938,0.6171850895915929,0.9306583772233112,0.3072571466356263,0.8084635397297847,0.4569779003416003,0.6938064794103144,0.805023059007853,0.3072571466356263
1468,0.9115370929424228,0.7711553014395665,0.7514105334843835,0.8927413252122104,0.6007154021167745,0.7867320356429837,0.6790410810991685,0.8076799023027335,0.8657481519076247,0.6007154021167745
1228,0.9110558061341296,0.8793279730225536,0.6210059022791915,0.9400966710533996,0.6419548688875103,0.9034512650394242,0.4613021685953329,0.7960913469550699,0.9341530061286528,0.4613021685953329
516,0.9105201974367962,0.7728603490355503,0.6830023173020406,0.8881851285080352,0.5239914116699094,0.8606794347585801,0.5315664871507854,0.8096018291530149,0.8464378961455745,0.5239914116699094
1233,0.910251700781076,0.7567567286904633,0.6050596416811722,0.9272743732210846,0.584746472305631,0.818331944483663,0.7283280988548817,0.771673526478909,0.8334318719975252,0.584746472305631
1325,0.9100512182013624,0.7289833845367275,0.5267633647004146,0.9238866021110907,0.4180844765690352,0.8244897062367421,0.5567965418684927,0.7595271338675682,0.7957741599484668,0.4180844765690352
141,0.9096204312955304,0.7752496316234252,0.4169529586878048,0.9080724128181564,0.4507976103066451,0.7611538814661022,0.6541733047043,0.8378715905358299,0.7971239107726531,0.4169529586878048
497,0.9085972141423684,0.9246221712105608,0.820552507095456,0.9513797548281696,0.5766354918359056,0.8430082955088922,0.5339729815302435,0.9903538022316934,0.9327551918169108,0.5339729815302435
194,0.908597214142368,0.6752172194738484,0.4728341148764383,0.945250374667608,0.3407301436387641,0.6435642116584676,0.5425279472258586,0.7978409953499889,0.7206173635366376,0.3407301436387641
1502,0.9074310120341558,0.7999476082655844,0.549721762217594,0.9419234943531808,0.4942832145254871,0.658048635083058,0.5702713753750245,0.8304391675201227,0.7932273772027906,0.4942832145254871
1029,0.9071807278974392,0.8538824286956815,0.748808127940363,0.9529406423252528,0.4554769123990165,0.7847127348103495,0.3942754437750371,0.8257943201986807,0.7679728959208563,0.3942754437750371
375,0.907090163183444,0.7724431954765931,0.6346825781478089,0.926772647037196,0.4342677432247033,0.7649034995243006,0.6615364489560437,0.8315202091313343,0.8151455144722188,0.4342677432247033
120,0.906831807279862,0.8976234185186507,0.6640021308429891,0.7745037059182052,0.6134693500360923,0.772666279054568,0.4075264188587373,0.7970014502927153,0.8650913586232453,0.4075264188587373
609,0.9053745186563812,0.6711443164846553,0.5774622723985033,0.8454241098525154,0.4042834145227275,0.574286240891813,0.5280898120012967,0.7514873399272416,0.7924967984207437,0.4042834145227275
1032,0.9047656058392356,0.669379650397909,0.5461678289567214,0.8271257669108628,0.2924057676059119,0.6602784632779268,0.4914222877234583,0.6689949892535031,0.838836176412549,0.2924057676059119
19,0.9047180465296965,0.7407235223259758,0.5443768255294766,0.8504500524192168,0.4882644445397814,0.5925811074946621,0.4590639114994795,0.6721980508885775,0.718611701514905,0.4590639114994795
1704,0.9046899632827906,0.79533858445809,0.4370621617664126,0.9046899632827906,0.4438768865535945,0.6121444360891415,0.446574806849093,0.7456283046407578,0.8845697318259663,0.4370621617664126
1460,0.9043051893506454,0.8172455082932952,0.583082909141144,0.9507151968763802,0.6219793231243986,0.5952974923441966,0.4947624316939958,0.8073607135044019,0.8299835235139426,0.4947624316939958
719,0.90390561352938,0.8970442704375952,0.8636234504263351,0.9138079513317784,0.5757063458031517,0.7906188104352542,0.6093006009872727,0.8030939447383639,0.90385761834125,0.5757063458031517
1841,0.9038897865915922,0.7333346429343042,0.7298529699763686,0.8680942667801254,0.4803222335108402,0.744673970057249,0.7215640671974871,0.976754051797584,0.887832021431707,0.4803222335108402
709,0.9036357750764012,0.8506949556574037,0.5096416146102319,0.9520701452548452,0.3885573780297485,0.7091602098547458,0.5292522990371935,0.8111564964668827,0.903561039314166,0.3885573780297485
523,0.903467339439092,0.7650636210221167,0.6401742547847409,0.8357286103826346,0.4369822034563923,0.7169094338294241,0.525176163841307,0.9266520686606424,0.7345842448854608,0.4369822034563923
169,0.903240697171241,0.7559828834752105,0.4611042390725561,0.940389205258727,0.5756534366473014,0.7681000155188128,0.6138802069225515,0.8001200283948464,0.7603512558905853,0.4611042390725561
748,0.9032225618759102,0.7592147343106133,0.5369387643050451,0.8843006182423613,0.3719075829643978,0.7912464151590448,0.4965274315839832,0.6626477126071099,0.7765143468671842,0.3719075829643978
1536,0.9030429272666858,0.682210540806349,0.52329534338614,0.8810616257458113,0.3273568907057501,0.6839940116344618,0.3645121944323578,0.7611499079250421,0.7185470701528165,0.3273568907057501
852,0.9022316950966532,0.7534149731532677,0.5466743391180507,0.9598533126938168,0.5863788374640214,0.782039822316007,0.5847716955261985,0.795589376660305,0.8504775005311769,0.5466743391180507
1688,0.9015007355436369,0.7683667652823897,0.541918924873361,0.9649546149032802,0.4057479265867624,0.9039605119427484,0.7177889773879321,0.8535036093482662,0.8371920334124068,0.4057479265867624
526,0.9013869220855524,0.6411795329221766,0.4864880337112326,0.8915155252744946,0.5227405377582807,0.7583397631518526,0.594487165026445,0.850192166334693,0.7327742855853876,0.4864880337112326
458,0.901201354218898,0.6496011019877065,0.5484977588574641,0.8589990916510182,0.5130061050581878,0.7629952631476585,0.4899261607417608,0.7369079254644331,0.6916783350722251,0.4899261607417608
390,0.9008758340622424,0.6286415744964948,0.4118247622037459,0.8361450903621956,0.4251464336467596,0.5543836030981446,0.4376316114526763,0.6830442425096287,0.7681701369023309,0.4118247622037459
1926,0.900875834062242,0.8404725251768447,0.3877554893055364,0.8420598143995123,0.5830005113710103,0.6447659619061024,0.5357588504367938,0.8753619948668923,0.758150948553181,0.3877554893055364
1816,0.8997688728247961,0.6943737719536719,0.4374251416976425,0.9140237818768352,0.534339022422369,0.8106623326736426,0.6527672287934929,0.8187923402978426,0.8606500259461475,0.4374251416976425
1091,0.8994269255998927,0.6944960130865091,0.4136980918293533,0.8689519063741756,0.4089391215174857,0.8588941527560704,0.5104735900618983,0.7949257111974039,0.7025083228375356,0.4089391215174857
797,0.899273904771595,0.6703326450156128,0.4784720422671497,0.9384222336078184,0.5074226740394417,0.6639293442147454,0.5915755214280716,0.8573467372905521,0.7865540635643019,0.4784720422671497
1374,0.8992739047715929,0.7870789004677567,0.5002520773413225,0.9192929372161142,0.3407216734333952,0.825481279568976,0.5664513115993945,0.7658327388407106,0.7348706567485673,0.3407216734333952
1276,0.899206517850645,0.6478679499249745,0.5309590953715895,0.8019240738030224,0.5141132453094246,0.5333842147468069,0.5876725227393564,0.736154953746266,0.8262948753092361,0.5141132453094246
1393,0.899090745794561,0.6458027785157786,0.5355697086123878,0.8334533559627482,0.4376197190020972,0.6359170605847234,0.5012364197110393,0.7947351679436112,0.8890311070861046,0.4376197190020972
881,0.898861623868351,0.7837990962019599,0.6658715326643144,0.9803180933331546,0.5188391640497414,0.8264647065384065,0.5434242525150725,0.8901478123020111,0.8502684182479346,0.5188391640497414
1508,0.8985726069852994,0.7347711694623501,0.4703263784971421,0.8392461581002284,0.3990256735655335,0.5617132087972009,0.621895345162651,0.7023137991296715,0.7210558587668097,0.3990256735655335
680,0.898457370267383,0.7211590807993989,0.4888519751764881,0.8490100835036506,0.3601567547233968,0.766748799065931,0.3776814310534809,0.7902394349730559,0.8953474444349389,0.3601567547233968
1343,0.8983352462883809,0.8958999951937024,0.694866061245126,0.9256427614154358,0.4083760632669229,0.8722705541308308,0.5916254587143408,0.8394177045858708,0.9463410981872727,0.4083760632669229
827,0.8979309638639388,0.8105546029080728,0.7508561418969293,0.9668985846563742,0.6170147940769063,0.8927718730594579,0.5726178152915745,0.8342472267250071,0.7841399538041267,0.5726178152915745
1364,0.897643132320884,0.7401470149549801,0.377564113323051,0.8655355032813687,0.3790979422841009,0.6111664777395895,0.5734700567092892,0.8314015152973766,0.7480301071338764,0.377564113323051
470,0.8973223782927435,0.7913875114181285,0.7790015133940845,0.8127811570029051,0.412141114100405,0.718433166448905,0.47212896970918,0.682943483086308,0.8674520090918983,0.412141114100405
1527,0.8972536779790663,0.6505952017387501,0.4199839845821163,0.8417368816323938,0.3879373294438661,0.5624959965825888,0.5378522259039621,0.838272100574803,0.8044289893796568,0.3879373294438661
824,0.8968392112081162,0.734840431656558,0.6390731295415834,0.9115281799963112,0.4218821108863155,0.7631604918895003,0.5522515519705872,0.6833109023116964,0.6914112206400556,0.4218821108863155
495,0.8958999951937024,0.7343511685245461,0.5970127538078708,0.9465770270562616,0.4189863126239612,0.7155051248568334,0.6497437388104966,0.8583666069552824,0.8477624970048978,0.4189863126239612
800,0.895899995193702,0.6250490191485817,0.5371759084426536,0.7980519794479166,0.5727387080982023,0.5339503696154695,0.511115061733601,0.8160563037066664,0.7753519571841977,0.511115061733601
969,0.895787771025191,0.7947071983544894,0.5853054014172251,0.930950509751852,0.306477876204643,0.6108395032762617,0.5245825106314966,0.8149628637327023,0.8169025182485874,0.306477876204643
1281,0.8957454288821561,0.6751241909566565,0.5943951386427244,0.8207591023583012,0.4191981347628268,0.788792328320147,0.4254017199934207,0.7281616597551133,0.8466654518253331,0.4191981347628268
1923,0.8957053599389944,0.7941493803789933,0.5287479533810873,0.932943180821401,0.5405458092740222,0.7345419243140697,0.5682760931780519,0.7624250514965001,0.8669839739958575,0.5287479533810873
464,0.8952108311261582,0.6801910540091258,0.4249570041776069,0.8162368116073815,0.6784969970981424,0.8135683022144516,0.6162286380494545,0.7182625850902264,0.6935493883909091,0.4249570041776069
1016,0.8947364103258842,0.6784811800148457,0.608894360637211,0.8844684954165128,0.3712442797405418,0.8102544639419853,0.5503562416587785,0.7371810884078961,0.8507524806487375,0.3712442797405418
1775,0.894620357799916,0.7487333435682525,0.5024605012974785,0.9265003491301212,0.5045479999374616,0.806641070214323,0.6505820772158465,0.8598941296117448,0.7089921770304194,0.5024605012974785
17,0.8945101666467269,0.7190505970589333,0.5629586883913072,0.8121562388314695,0.4741506587690727,0.7691949183619108,0.5147518610879456,0.6886966449497672,0.7629450804159199,0.4741506587690727
1098,0.8943191098698012,0.7762936386604774,0.4856702302450535,0.8132132269383797,0.6226459361938951,0.5891875364881012,0.6762967641702019,0.8446478991348065,0.8027630788295911,0.4856702302450535
82,0.8940157366315115,0.7828892254181501,0.7558042043700077,0.8518362924076629,0.3062890234744923,0.823724816275027,0.5350470003666302,0.8549087959088991,0.8600539454963553,0.3062890234744923
1624,0.8922791174868093,0.6788329399033418,0.7539331059111065,0.9604620732880728,0.44592140055243,0.7187290036619544,0.5797461125550019,0.7642127555326442,0.7230540839059775,0.44592140055243
933,0.8916161224567889,0.7580016597317417,0.3628316027208422,0.8285099171884643,0.3541740333662346,0.7073462731135729,0.3579048076302904,0.7503975548665903,0.8440346828096691,0.3541740333662346
1318,0.8904448226476441,0.8019319446310468,0.4644807288412187,0.944318148717044,0.4064089402401434,0.7310248850742873,0.543954819947009,0.8553441791664568,0.8722386882910318,0.4064089402401434
763,0.8903237836518891,0.7372566496082325,0.5882743664509774,1.0000000000000004,0.5958363638166728,0.7476759381980332,0.5489399674713008,0.8336488196217867,0.911031988370389,0.5489399674713008
1710,0.8902184293439902,0.7958657779057863,0.4172484247789642,0.9203872269211928,0.3714559863912343,0.6291807219685069,0.5063009750744846,0.8028169835876937,0.6849812806237234,0.3714559863912343
1652,0.8902184293439901,0.8741381781891912,0.7517240962609064,0.93288948662474,0.380245144424513,0.8099044946796233,0.6241507667725509,0.9515216595109516,0.865616311835755,0.380245144424513
1842,0.8901087250340665,0.789017188098583,0.6460842994041723,0.9164481741265984,0.6338880760711029,0.753858939644169,0.6986553303458253,0.9292246527508236,0.7573438090576589,0.6338880760711029
596,0.8901087250340662,0.6692396614515178,0.5179668664268778,0.8901087250340662,0.5492918561896187,0.6636497762851078,0.6147795238464268,0.757135785229898,0.7608859627321252,0.5179668664268778
822,0.8900678330828451,0.6935086880575496,0.5891002712672114,0.8537621007232898,0.5457666844026846,0.8698654428300764,0.5109881633240934,0.8328236178810567,0.8862471901479131,0.5109881633240934
373,0.8897600156634591,0.8171706887437133,0.7505562831735004,0.9254410987890536,0.6050398262547363,0.7574419306131391,0.615916951284593,0.9214754755699384,0.8077521207943015,0.6050398262547363
1666,0.8885625167530911,0.8618459161621562,0.8647987986012006,0.9151653071581576,0.5054632698176753,0.7670101045158723,0.6527860422618051,0.8721948992207399,0.8517475684074793,0.5054632698176753
1147,0.8884468649967575,0.6465667613009592,0.5481613858347154,0.8793137694941657,0.4105440394547527,0.716421200601474,0.5577203422679106,0.8780296931410294,0.8697832341373994,0.4105440394547527
1586,0.8884468649967574,0.7900043755882781,0.5307963152722157,0.9290011284575852,0.405351876352082,0.6033507384638477,0.3650758154278351,0.8574712678101497,0.7486933004205172,0.3650758154278351
1136,0.8882735895191425,0.797817489669635,0.7926025404575789,0.942852948967089,0.4760743193685234,0.7048677549979058,0.6342199399982995,0.7549807240191113,0.8149412203389751,0.4760743193685234
562,0.8881317405730634,0.6797641801125623,0.6430943956663305,0.953676370151629,0.35806766101788,0.5682647143192237,0.5222072668991531,0.7600262053901168,0.8064034379596037,0.35806766101788
1675,0.8880324056029435,0.689380103457976,0.5750051133600139,0.920986416710026,0.5201066929112064,0.6994414101095662,0.5889792274724005,0.8851601975796614,0.6949506053132922,0.5201066929112064
765,0.8879770625811224,0.8937324973213088,0.5883564926608439,0.8977407838908604,0.4513332968554298,0.7846563042721288,0.3553920919803486,0.8354457335838442,0.8589547650111932,0.3553920919803486
1079,0.8878320214317066,0.6660500230583042,0.3922239094309584,0.8142375999497736,0.3709989435699092,0.705382403301221,0.3995861408417174,0.6524830956873838,0.690514575134444,0.3709989435699092
554,0.8873923016644413,0.7714862978698428,0.6084507496307993,0.8339730761249498,0.5609826568291199,0.7357275678022978,0.5430149399944441,0.8385329218750432,0.789901620104502,0.5430149399944441
1858,0.8869645423113512,0.7966125551769031,0.4441441708407605,0.95650378089375,0.669848680239283,0.7541163369899407,0.7392415110318599,0.8754255550497692,0.8330456286048032,0.4441441708407605
586,0.8869513685566328,0.7677814455450854,0.516212933226831,0.9653300455675836,0.5775616350444819,0.7916739456807932,0.5216769024142388,0.7878031789901818,0.8516913154627486,0.516212933226831
1658,0.8869128500269258,0.7397823141063568,0.6050716000634647,0.9574979277183272,0.4816620861573921,0.7527689965004336,0.6247205662710578,0.8315139834608752,0.8392209561795055,0.4816620861573921
1130,0.886875092554371,0.8950495922402167,0.7581266118157141,0.9333905382264857,0.3904892831034136,0.8596943915226161,0.4812546568424566,0.8068218255892741,0.8926161150996881,0.3904892831034136
1226,0.8860578003533754,0.7269313189683578,0.5998098132197814,0.834711549016704,0.5230630509203662,0.5584485054567504,0.5978166313588837,0.7570653295082874,0.7625516764426408,0.5230630509203662
385,0.8855004637993593,0.6190741367477626,0.4211280023726471,0.8927677988763871,0.3380452877515882,0.6843293075486716,0.5601337708642619,0.707111280999094,0.8937761690685122,0.3380452877515882
1848,0.8852478827740232,0.7937881127324715,0.6505699595872823,0.907625173306514,0.7293008985914124,0.8779737216344911,0.6497146324611524,0.8130557512773215,0.8572115168793596,0.6497146324611524
628,0.885134585641534,0.7593061681082988,0.5558177781299897,0.7722651007763444,0.3543263301591692,0.6547044004657796,0.5306702226730435,0.6390583296412581,0.694945044019867,0.3543263301591692
1196,0.8849334253967243,0.7427426281657444,0.5071715563674967,0.825325793789893,0.4212483658132112,0.7012366830041459,0.5971297295075874,0.7995071615855565,0.750486055358255,0.4212483658132112
961,0.8848297660088399,0.874861387038517,0.6719913306257453,0.9570785182206796,0.5281203158159976,0.9276222170653068,0.8092976090757523,0.8691400491684045,0.8242386707745921,0.5281203158159976
699,0.8847834420827407,0.763548668839035,0.7836558699060018,0.944842583850872,0.5803640130929418,0.683711796882165,0.644326070977307,0.8256038848231556,0.7695898348164293,0.5803640130929418
1330,0.8844789858095488,0.6826140845274496,0.5314561351306318,0.8041806039380395,0.4177660618740218,0.6581519396691337,0.4864834738138733,0.6930382997963389,0.8530886750775506,0.4177660618740218
1450,0.8844648184665148,0.6738326789428759,0.6658866980799554,0.8802444013233053,0.5211608935895086,0.7796470100982114,0.6866380962148723,0.8347076789709937,0.7782402453077734,0.5211608935895086
277,0.8840766148457488,0.6242906750773953,0.558591274813482,0.765993333244503,0.5219305528251836,0.6469992082146627,0.5795196544369823,0.6456899787436183,0.7941321489686481,0.5219305528251836
289,0.8839807291870033,0.6654193048560573,0.4382667028005221,0.9859861817544772,0.6280039093290775,0.7444635815919642,0.6614385767085446,0.8609524646435798,0.971771021174898,0.4382667028005221
1747,0.8837449502985659,0.7748994417740829,0.4105793935322377,0.9156647377831998,0.4366684795048083,0.809622231607909,0.5345474151970971,0.8250894380299711,0.7929544401036979,0.4105793935322377
1415,0.8835421631760656,0.7846184206940343,0.5906864329508105,0.9605572316201968,0.5888118878758261,0.8554258431995048,0.6343373121422783,0.8958302575713069,0.8958302575713069,0.5888118878758261
518,0.8829432405214206,0.6844560536690873,0.6549504183624945,0.823548602643054,0.3468886238456073,0.6859882532299598,0.5555209062724141,0.7392905398426106,0.6940701093710477,0.3468886238456073
1898,0.8822981620392175,0.7763131068802758,0.5445318204714201,0.9103322291285268,0.504322240098241,0.7415016408395253,0.6537109535624819,0.7030265395897547,0.7282969483695585,0.504322240098241
1387,0.8822007955427359,0.7979645785434519,0.5879993393159183,0.9534089487509356,0.3767615452898188,0.7546488501249374,0.6024196033254612,0.7350266871577097,0.7521176928622731,0.3767615452898188
1713,0.8820816173283822,0.7265749463589918,0.4955205487668713,0.9418118075703688,0.3511039030182287,0.8398922845659011,0.4529947319608992,0.7595115218201866,0.8142952823026429,0.3511039030182287
1894,0.8819950021951507,0.8026080002469269,0.708424407512022,0.8416609559429349,0.3053184642219968,0.6961869503288131,0.5140453639107223,0.7646612896138453,1.0,0.3053184642219968
