id,Bangladesh (Bengali),Maldives (Dhivehi),Bhutan (Dzongkha),India (Hindi),Nepal (Nepali),Afghanistan (Pashto),Sri Lanka (Sinhala),Sri Lanka (Tamil),Pakistan (Urdu),min_cosine_similarity
182,0.8808108944570602,0.8001293207261356,0.6352114771830594,0.8909618192408321,0.6096842983420417,0.7511481571597619,0.5357766552706028,0.7194956549496847,0.7723728618870115,0.5357766552706028
286,0.8808035407787868,0.7908610044536638,0.5604825925546211,0.9046969984000088,0.4808134985899097,0.8237449159163416,0.7195925990340798,0.8041703266918928,0.8604829013195521,0.4808134985899097
228,0.8804975109157109,0.64009378439977,0.5446261594720203,0.9516003725399876,0.5242386675738935,0.6457868275236858,0.6307885345719126,0.7975806746117493,0.8769040802928378,0.5242386675738935
226,0.8802242419463093,0.6778525400222826,0.5736445077896933,0.8742036682277595,0.5161122778614078,0.8114053340157777,0.5985220785617846,0.7565172862073525,0.8144025954275667,0.5161122778614078
855,0.879850092054165,0.8868867630423874,0.6932761355745451,0.9087269071120724,0.2991222473277478,0.6250604622977635,0.4588638927432314,0.8892913144266343,0.8697832341373996,0.2991222473277478
865,0.8788783686996037,0.6785996291523727,0.5794383242032014,0.9371150752368425,0.5258023811643452,0.8616842475415776,0.5435695734294602,0.7952711089132467,0.7670236054252029,0.5258023811643452
587,0.8784266198612855,0.7751613306568644,0.7649506390792555,0.8147373410417293,0.3655440782470349,0.6479524542099196,0.6082887445022197,0.8084421778470539,0.778126338375484,0.3655440782470349
847,0.8782562877973944,0.8143970830635174,0.6829361226038871,0.9681271225027464,0.5821169952718643,0.7551556793711562,0.4589469521116225,0.8203899127398396,0.8651885661049431,0.4589469521116225
1411,0.8779988857616045,0.7001217379659873,0.5763586696765353,0.957497190920995,0.3134005316007383,0.6954349802931765,0.4313171585388926,0.7393566009044029,0.749309125698966,0.3134005316007383
979,0.877096420018366,0.7337370860757882,0.6104826933660505,0.9176098101125716,0.4869709721555475,0.7419300969329297,0.527641837985205,0.9579195217305956,0.8416609559429351,0.4869709721555475
1307,0.8770964200183647,0.6569941441179771,0.4105219896939136,0.9560796535612404,0.2973555712961827,0.8350499057520978,0.487208438789902,0.8532027259734997,0.7778223308483304,0.2973555712961827
1972,0.8766191994762931,0.6839517784284291,0.4839564251919905,0.901111423164951,0.3451161615300261,0.7816700490647415,0.4639105499561273,0.7037861928729914,0.7696494863493708,0.3451161615300261
670,0.8755590064949592,0.626942664302898,0.3922136715790414,0.9210974523467228,0.5437037299902987,0.6943195528916888,0.5760790395914747,0.8371139065695313,0.783789301828918,0.3922136715790414
349,0.8748624134000236,0.8410511587361253,0.4316108854063038,0.8873778352033883,0.5086570846093574,0.8235875582872463,0.4762350147117131,0.8847490713568291,0.7777925304775551,0.4316108854063038
1089,0.8744912526907699,0.6388383995092678,0.6331006548360166,0.8620363034466995,0.4457075056444751,0.8019783064439242,0.4890258622517993,0.808010774477452,0.7332039587250416,0.4457075056444751
1634,0.8743533903072167,0.7448125241146354,0.6200830936583397,0.892577754339661,0.3910797556860708,0.729007902609123,0.4419817785692808,0.7741024063600643,0.8478423692188601,0.3910797556860708
1255,0.8741013665982468,0.6917524108292504,0.5148770533543783,0.8206137792486663,0.4648537621555451,0.7424354020604205,0.4973172744172383,0.858140304955057,0.7858351838479499,0.4648537621555451
608,0.8740944533779061,0.75094818252055,0.5235538119175251,0.9622369993365726,0.5028172575335983,0.7008727848189935,0.703310014606245,0.8658584441098377,0.8928044994040034,0.5028172575335983
845,0.8738963582569165,0.679883367619776,0.5149304219111936,0.926155742398133,0.6030248951821751,0.7906998057029607,0.6304456296695675,0.8346491366440743,0.8410461352181914,0.5149304219111936
1287,0.8738128604210612,0.7369932650803128,0.3823966264124865,0.8770014199048187,0.3572901951495887,0.6893334164200503,0.5633920207857752,0.874844810330431,0.8430922881216577,0.3572901951495887
1794,0.8737664256919242,0.7826637618590925,0.5667280924255443,0.8949846778315624,0.599898943492275,0.6942160795302768,0.5004699307095617,0.7599952765499831,0.7683537767478859,0.5004699307095617
257,0.8737161285637447,0.8949892464398895,0.7384661305948491,0.8737161285637445,0.4429144128964479,0.675576005438179,0.5625913188571462,0.8528190974731541,0.8737161285637447,0.4429144128964479
553,0.8737161285637446,0.7353175654866131,0.4188326556372198,0.9658581106092438,0.3240086674910272,0.741144059849138,0.4486513342819064,0.7527774001940503,0.747526180187595,0.3240086674910272
541,0.8737161285637446,0.6259920329211642,0.4212249136422863,0.7943825679009013,0.396915071566956,0.6518923913073813,0.446511759868037,0.714968136126004,0.7338299474819928,0.396915071566956
1488,0.8723458574700355,0.6871021100285631,0.6134497594536046,0.8772525638618599,0.5532125904682642,0.7278372548004726,0.5004021728925246,0.6831497245147754,0.8594467615076793,0.5004021728925246
1750,0.871615455406623,0.6191591699524012,0.5227905997486488,0.9003703467108913,0.6427111874444962,0.7692593608495871,0.5433431887051889,0.9368566045321428,0.8437717863746853,0.5227905997486488
542,0.8705533148961693,0.7797588389008319,0.6983853740229667,0.9102433714974992,0.5607545695738766,0.9022336789351204,0.6196757407343914,0.8443499651436556,0.797531090051708,0.5607545695738766
45,0.8703198343205204,0.7722907241237374,0.641222353451196,0.9284612617144902,0.3072026845308188,0.7548500613142022,0.5540456914172717,0.7154825069038364,0.7430919623459299,0.3072026845308188
151,0.8699352417271771,0.7910995027558279,0.3941962931884125,0.8141184398330813,0.5697098524305467,0.6556012124743201,0.5996241999676352,0.7645459816157659,0.8611477418192364,0.3941962931884125
1961,0.8697832341373993,0.7046489898948339,0.5037922247539336,0.8587617090712528,0.4082921854412498,0.5721000323291127,0.411619003389225,0.7400501711217388,0.8020713630149484,0.4082921854412498
1367,0.869658982370218,0.7857813475939032,0.624727871360791,0.8967755573230992,0.4239647571197764,0.6803775984946006,0.429445551388422,0.736219928093831,0.8412776738250917,0.4239647571197764
84,0.8694921719187622,0.6196808797217681,0.5923459498002875,0.9804331969030876,0.3828820776582892,0.7328218526142438,0.4429060669553152,0.7438441089545184,0.7393532357300769,0.3828820776582892
940,0.8686636305816797,0.6490318978466352,0.5464742855410893,0.8398174121264865,0.5050740697494439,0.5454757827181722,0.4620042441967097,0.8472099895503052,0.797199565254227,0.4620042441967097
1541,0.8680942667801237,0.6066953947389107,0.5497806870806753,0.9101113851286258,0.4029541612689818,0.6826944946658573,0.5888768463312793,0.7273373239555442,0.8878320214317068,0.4029541612689818
1239,0.867823633427534,0.7300232147003145,0.5680602152525012,0.8595330665521582,0.4319050386132467,0.7483580808775907,0.6064777832656933,0.7957828866816098,0.8678236334275338,0.4319050386132467
524,0.8666186237327447,0.6387061026987608,0.5927347395978234,0.9179560541525598,0.3045625658518308,0.6694188517266486,0.6177219198228872,0.8655355032813675,0.7255189824921086,0.3045625658518308
1022,0.8666097110742184,0.7018915809109265,0.5805906846371828,0.9132162655588107,0.3988145778785804,0.6288362592327259,0.5425125374875657,0.8234948200076265,0.8365981235540445,0.3988145778785804
899,0.8660299042361445,0.729351745506426,0.5365141929536983,0.9258556588151692,0.5581314485206914,0.7007640000731843,0.465130671867549,0.6923425286539205,0.7178006709028761,0.465130671867549
359,0.8653159513304126,0.7258365928203003,0.5126471181836899,0.8859473440043885,0.4762204855417841,0.6824958998688901,0.5084641570473336,0.6949357808827236,0.8518361650911265,0.4762204855417841
1290,0.8653101215505098,0.6603658997819488,0.4940321447465144,0.9145863431301848,0.3387587252014962,0.6591418597352323,0.5237652385995291,0.7305222186733897,0.7567350405567635,0.3387587252014962
1125,0.8653063416375733,0.6647103764518398,0.4090741966467144,0.8856871252482321,0.574235120795202,0.7591681315832075,0.5603786067833393,0.7621024220124548,0.8037025059204391,0.4090741966467144
991,0.8647920296756682,0.6665511274675033,0.5550398487753078,0.9859861817544772,0.3205316040542809,0.7253646778226315,0.4057090738833845,0.748664489389128,0.8647920296756682,0.3205316040542809
105,0.8632482085271959,0.6938718008247753,0.4753473697022867,0.888393012394648,0.3546038886290885,0.5550726584239545,0.4707398054463731,0.6406152214703746,0.758783262601224,0.3546038886290885
153,0.8629408636845374,0.7168456286945539,0.4458687993944469,0.820020739282118,0.4778773822633758,0.820020739282118,0.5900290365383268,0.7347686834753491,0.8763511049989045,0.4458687993944469
416,0.8629276327122044,0.6665412803476856,0.4827495685533107,0.9447667307857038,0.3314968019931311,0.6135837371954331,0.4810327368141927,0.7998195014043883,0.8648592718269006,0.3314968019931311
1151,0.8629172769450993,0.8625236187432416,0.5851500772327471,0.8762896802202417,0.344039862765074,0.6820854264175414,0.644373647401177,0.883334247096524,0.7675283447531893,0.344039862765074
891,0.8629146934283684,0.6646407299398842,0.6219224504466933,0.7780506348097549,0.2951096419980812,0.6655142457127385,0.4037732219929336,0.665054848325402,0.7402488607167951,0.2951096419980812
113,0.8629146934283682,0.6439599226771887,0.4010095595782326,0.9217062351190388,0.4989202002690666,0.7240057742286405,0.5677754343916884,0.788468425820093,0.8685035683629384,0.4010095595782326
863,0.8627308763190273,0.7298078396291816,0.3983444808856132,0.863538042036202,0.4548405119719085,0.5699597181705452,0.3686261288899367,0.8279109426899799,0.8296172514458855,0.3686261288899367
1406,0.862514876874481,0.8145671238088047,0.368695605749838,0.8938132028117884,0.5539748970559407,0.6496634328575941,0.5963227426149735,0.7857390283490836,0.7770516445708635,0.368695605749838
1378,0.8624585196249674,0.6731360039980679,0.5396013498346001,0.9174174123452672,0.4458936355889163,0.8663021314412334,0.374718021357358,0.8532979520836375,0.7384355174877845,0.374718021357358
271,0.861617690731356,0.6807700312129125,0.5904908032233512,0.8403814828598646,0.3498477999106537,0.6241712090128733,0.3842628132645846,0.6326515627748751,0.7122227334381812,0.3498477999106537
1438,0.8613737183648382,0.7737682424914271,0.6110216219695307,0.8310804078719642,0.6408583517952299,0.7996764892801935,0.4398200793404855,0.7744278431250421,0.7843947084558612,0.4398200793404855
656,0.8610319812976012,0.736827896136379,0.3755946939280372,0.9038508546465182,0.518434972866927,0.8639488312831877,0.704959234061381,0.6907069696387633,0.8260274487931328,0.3755946939280372
1506,0.8606600335147637,0.7007926639983226,0.5491112447219011,0.933293414229504,0.3636876812719168,0.7663946466003005,0.4638511732825283,0.8273448738242497,0.799465425531174,0.3636876812719168
782,0.8605753120310069,0.8057964073833589,0.6717294283211054,0.7935661758004295,0.3126165999273234,0.5726118721159422,0.5891677895061662,0.7309980763959651,0.7312657333928334,0.3126165999273234
604,0.8601997952351708,0.947616049301492,0.6484040743655167,0.9848022533420095,0.4719852027422888,0.8750557885443724,0.6862475145170088,0.8938748442125087,0.8833539099923057,0.4719852027422888
1886,0.8597758880622113,0.6402629224337758,0.5042242019864693,0.8729859069320007,0.557708805025468,0.7399744527373484,0.4462970587235569,0.7702715407529669,0.7794734589535864,0.4462970587235569
1824,0.8586078901307167,0.6842396821366086,0.4623688265788256,0.9643536437902156,0.5073821937342426,0.8384601663711405,0.4119269173393959,0.7438377075894992,0.8341608091541396,0.4119269173393959
767,0.8581306529333663,0.7336496124702524,0.4185880888219589,0.843499814908297,0.3200984336634211,0.6457453822038616,0.5233528122274737,0.6888072224328037,0.8007167121041504,0.3200984336634211
868,0.8554512888733541,0.7226300815388857,0.5292459325206109,0.7949789192536227,0.3920487004240673,0.6348183528618283,0.4584915970718768,0.635937304188737,0.718836883232358,0.3920487004240673
1646,0.8552021449536863,0.6622684328747478,0.4563902282491168,0.8638209335258716,0.4278167830311774,0.6139034414277565,0.5448735448340003,0.7496776001103738,0.8090898073336409,0.4278167830311774
887,0.8552021449536863,0.6735822500324675,0.4817725371574689,0.8728819388207207,0.2932345026172937,0.7478635314762874,0.4296021925324688,0.7962010496753839,0.7018412347371672,0.2932345026172937
1709,0.8551997173222828,0.7635133436744528,0.3529008553098313,0.9820384068760616,0.5356203334150583,0.864220487356465,0.542248375084918,0.9683329428609702,0.938259786772046,0.3529008553098313
971,0.8549880118105808,0.8146683198166325,0.6666716581565219,0.8717978352441627,0.4489516858831552,0.7676450233163302,0.4687806341041393,0.8019994651689554,0.8565380856709905,0.4489516858831552
1456,0.8548779877240491,0.6473286337513885,0.4053157113777829,0.8469211065075484,0.3025202583756682,0.5975040738158428,0.6582451013299583,0.7665445789188169,0.8812470030467264,0.3025202583756682
1220,0.8544195784546907,0.7392831977798884,0.6170815890344858,0.8516623751344863,0.4190508161019455,0.7399559424225824,0.5042673285257424,0.8247234253517708,0.6905645004892799,0.4190508161019455
1890,0.8542102784881487,0.7140867675625295,0.4993887133084707,0.9372418959890958,0.4894337324480454,0.8261640773583472,0.5612689721551801,0.8383919146579716,0.7816210090432474,0.4894337324480454
235,0.8532579736272234,0.7215106546573201,0.7302295498340982,0.9541945730539544,0.6231851607602015,0.772311219506813,0.6589391495071404,0.7811167051925334,0.7194722992536021,0.6231851607602015
1578,0.8531122774758428,0.7546305190528034,0.6173115326080097,0.8407332524479955,0.5129346238072094,0.7349283123120741,0.5481529245958293,0.7951568682526021,0.8060223918555063,0.5129346238072094
917,0.8531096129178749,0.7035756956522343,0.404392571564677,0.8718898416735512,0.5249755920904713,0.7386912449483986,0.4193590781629261,0.6759930242516818,0.7106929756178506,0.404392571564677
1905,0.85268731782792,0.6446299223714818,0.6051493919435852,0.9537900834750916,0.5004308274951104,0.6585666927896566,0.579543072729835,0.8597298260210856,0.8081256306910001,0.5004308274951104
47,0.85261963219329,0.6539754087569801,0.5576990142950873,0.85261963219329,0.3243467226869278,0.8114301161975616,0.3876556395627422,0.85261963219329,0.8199123179340649,0.3243467226869278
1523,0.8524476760920718,0.7746615094739788,0.5858920226170764,0.8818967438880597,0.4618521052136887,0.8903419894087985,0.5034414483503444,0.8690402571846616,0.7267947466264512,0.4618521052136887
1630,0.8518104534281117,0.8200455498330299,0.6035274317032767,0.9130740900031084,0.5955646916148151,0.7639438784128473,0.576421884028582,0.8415545021038355,0.8652436476430426,0.576421884028582
1901,0.8512338925677433,0.6845049120019878,0.4868233796258729,0.8669807521400634,0.5537528826695524,0.6134190158749687,0.5255962850222117,0.653701095602499,0.747802302179514,0.4868233796258729
1187,0.8491745171728132,0.7067146578594549,0.6073644890124122,0.9148986872867074,0.2946867303932755,0.6253952392790972,0.5170562719226777,0.7698688336223705,0.8491745171728133,0.2946867303932755
177,0.8479498881168356,0.8392300101315758,0.4034943134534012,0.8997631303194448,0.5332972594388198,0.7340164234592991,0.4981730099263361,0.8768674943695658,0.8513258701243538,0.4034943134534012
284,0.8477657074794341,0.7412364326555593,0.5320715119080414,0.891093427753771,0.4001605485363121,0.7967504791974775,0.5169798002777254,0.7507355384277913,0.86021564390571,0.4001605485363121
1496,0.8473579370856392,0.7034220383163917,0.596383241273423,0.7731924314324015,0.3436152295211198,0.7210906257286318,0.371364722731263,0.7737903605222203,0.7523129818026479,0.3436152295211198
1001,0.847086863209393,0.7064721590442552,0.6782005527377979,0.8516913154627488,0.4577492377121046,0.6099567195667811,0.5161807533496744,0.6243086466500163,0.8827716123514348,0.4577492377121046
1732,0.8467300232507173,0.7111309901499057,0.5615434674681865,0.9267726470371962,0.449633774885726,0.5640087533223418,0.4994011123281232,0.9434858043616624,0.8381336791684403,0.449633774885726
478,0.8450659563268239,0.6330150017274523,0.5854520539197738,0.9574192917016574,0.4793913040464647,0.847923426816274,0.6060370688157888,0.8183501729668946,0.7133629404231027,0.4793913040464647
633,0.844354370125396,0.7994408603376714,0.755245810926356,0.860952983478003,0.3830451501419715,0.6547103080135442,0.5925019773361815,0.7780720328430489,0.8818669060662016,0.3830451501419715
1712,0.8442697333275718,0.7471993646045595,0.5132500056521204,0.8445436284194912,0.2974172372158238,0.6363367642993359,0.5484291307116894,0.6752880168188619,0.7265269531314748,0.2974172372158238
1549,0.8442066753904552,0.836123861561779,0.5523521861997391,0.9164957490269064,0.4465607188402353,0.8583949279872957,0.5276680346859002,0.701199506758114,0.7288628927325179,0.4465607188402353
1980,0.8438756173370922,0.7463027484106557,0.3927952766564095,0.8525777609256393,0.3926336158506336,0.7782412208501006,0.5707886738864353,0.8125333568517952,0.8591923752391506,0.3926336158506336
772,0.8425069422720316,0.6732335376292227,0.510942954478078,0.7828350770579825,0.4414173297134571,0.573330961683288,0.5010941570509151,0.7611433777259374,0.7664814413049839,0.4414173297134571
786,0.8420078239405996,0.8063790033248696,0.5716620767354006,0.8709664033311548,0.3909284358929198,0.5703004849419651,0.3731113551866285,0.714261012496583,0.7580874975704714,0.3731113551866285
207,0.8420078239405994,0.6986651230997853,0.5631843777309915,0.8709664033311555,0.4128342017637807,0.5861599877364322,0.5224393735576276,0.7362626535427285,0.800266085316326,0.4128342017637807
801,0.8416609559429347,0.7683048612097566,0.6104826933660504,0.8833599046623154,0.5316605266786011,0.6700986481890319,0.5407876001911534,0.7296701194696147,0.8628381519259675,0.5316605266786011
645,0.8412305677795169,0.7914485300904289,0.5654257185761012,0.8858925441582733,0.3743772509899169,0.7998618978978268,0.4277687138839876,0.6458508245524746,0.7116275135672108,0.3743772509899169
1831,0.8412194887029273,0.7428651990525514,0.7436454192281103,0.902919223130229,0.5184146715989353,0.6774753228629479,0.6211294148545892,0.9099852675241742,0.8399960174725413,0.5184146715989353
1869,0.8406080768258632,0.7832821808456457,0.7086271340748793,0.9272086068574996,0.4099733785217206,0.6700820586384937,0.374772897634257,0.9678363573319468,0.7930838457649295,0.374772897634257
1075,0.8404988465250126,0.7641339437140404,0.4204374331573624,0.9729315083416836,0.3836134597498404,0.5802149040977175,0.4588070955737051,0.7213072061462623,0.7116809465778594,0.3836134597498404
1736,0.8404345928152425,0.7311715178768827,0.5649405935581872,0.8373486309206075,0.4653249740054811,0.6680068428129068,0.4945059550291736,0.6960026111770728,0.6900047511779486,0.4653249740054811
1948,0.8403814828598647,0.7375849686232604,0.5360677792671323,0.8445551328915027,0.3564729747844359,0.6561538621030412,0.4928767110503553,0.8417109739516581,0.8087939527242686,0.3564729747844359
1518,0.8397638805244642,0.7630671667207393,0.5610896373529388,0.8339693523194049,0.8228098097081697,0.5924289068543395,0.4326358393446489,0.8643461121694336,0.7886664001617524,0.4326358393446489
1491,0.83965914000873,0.7624829417747279,0.4426329469213141,0.87429976193348,0.5553662342471566,0.7072767538055131,0.6534447612153801,0.8774035475240611,0.8074335406477526,0.4426329469213141
1260,0.8383836294250075,0.6688526073794878,0.5373889672243995,0.8051787122069363,0.6186432250078074,0.7205457724698257,0.6060324285645189,0.7366907403449285,0.7826294469094254,0.5373889672243995
760,0.8382663861916189,0.6197228426146771,0.4656594311629143,0.8314293819284325,0.55629919891634,0.7096425631066079,0.5581562936372099,0.7928753910734618,0.7095408471872657,0.4656594311629143
1592,0.8370222949617425,0.8012832679731285,0.6272854320464609,0.8839293221724689,0.4673556119186347,0.7253382948099366,0.5873188022663045,0.7901172760111894,0.69734248638161,0.4673556119186347
788,0.836293519125656,0.6888939664014059,0.6116656490316421,0.9174210261937372,0.5607526050176496,0.7243958673613348,0.6034140623477491,0.897028133991989,0.8611738074701724,0.5607526050176496
1265,0.8357524148182317,0.7760730598394932,0.5201090477613061,0.9161063383989811,0.4803587075270848,0.7144877446370185,0.4763298395682454,0.8547035878316768,0.7881153258075859,0.4763298395682454
802,0.8355273611811203,0.7306893912794439,0.5829560721459778,0.883552862007916,0.5256723490403651,0.5362014929919412,0.7154855702033192,0.8413238902853887,0.7463543381450515,0.5256723490403651
1197,0.8355046866716824,0.6215877256537125,0.4629277651854951,0.8178500074618358,0.4445491862047858,0.5815283008179043,0.5225268560915465,0.7451357823248231,0.8216074502370383,0.4445491862047858
683,0.8331972945532791,0.6854871276589913,0.5496867552687437,0.8972952520543951,0.4199189841757315,0.6851602503474643,0.5716774773647487,0.7718347804640558,0.814278551457872,0.4199189841757315
1968,0.8327218118310167,0.6357138921514133,0.574724590100266,0.8789663244708447,0.4442936067121394,0.7607853460436569,0.3716215943319744,0.6620579671868237,0.6868324370461119,0.3716215943319744
1803,0.8322714240224841,0.6127125646101443,0.5294892276414112,0.8737161285637446,0.3545290195626717,0.6357088852818928,0.366990427688623,0.7597156174870252,0.7085862070583704,0.3545290195626717
833,0.8320762054270529,0.8021082869932395,0.5606198437295613,0.8320762054270529,0.5006037854867513,0.7264984780181675,0.4642421589153215,0.708601083387317,0.7839277596313856,0.4642421589153215
1955,0.8320497820764945,0.6077423100010917,0.5042847024651377,0.8614311786334733,0.4173743809675803,0.8558461416838071,0.4927883465021669,0.8384397493067284,0.8406911619299257,0.4173743809675803
