id,Bangladesh (Bengali),Maldives (Dhivehi),Bhutan (Dzongkha),India (Hindi),Nepal (Nepali),Afghanistan (Pashto),Sri Lanka (Sinhala),Sri Lanka (Tamil),Pakistan (Urdu),min_cosine_similarity
318,0.8316339257581347,0.8149596413464905,0.6621550575473836,0.9089896499474636,0.4453587894276365,0.7523413618527234,0.4079671299381259,0.7175139299595871,0.7540890489136641,0.4079671299381259
1018,0.8316225027563566,0.8916240516570558,0.7273686334117407,0.8753524511455508,0.5231526195297649,0.6782130503876276,0.4932051973906309,0.8247882230909585,0.699656187897005,0.4932051973906309
1966,0.8312875243670541,0.6752021021289677,0.6013453512940943,0.8806212163840144,0.4746225912870437,0.7719284974157989,0.3527072575323738,0.7269619083838024,0.7901038423125797,0.3527072575323738
1097,0.8306916544951803,0.7411657712594911,0.408385537100684,0.9461768661884148,0.5054926177025927,0.7844426452079012,0.5899689257320022,0.7191445790010229,0.8360587160589688,0.408385537100684
939,0.830513936888214,0.7222069920823742,0.4651189196902892,0.9384129792080536,0.5623721998398409,0.6561084403237654,0.568370391131728,0.8252091300479585,0.695406452786146,0.4651189196902892
970,0.827762564639517,0.6878488993453825,0.5290486725045547,0.8933400511501461,0.4625245497701566,0.5752017244957939,0.4443977719478419,0.8023279674233155,0.849987601953427,0.4443977719478419
322,0.8273542142398366,0.7829970575379004,0.8344860360143118,0.8981281292283796,0.4460500130932338,0.6257297866499829,0.4773165375144622,0.661114775881486,0.8518957021554362,0.4460500130932338
1964,0.8272802956363391,0.7564933678615481,0.6845400616503875,0.893385129590391,0.5347491822775033,0.7527932883802491,0.6029688044020273,0.9406170111219222,0.7894206639695208,0.5347491822775033
1582,0.8268572856709201,0.7881506606601361,0.5781572287250762,0.8474723538738403,0.666028582746138,0.6208187907201801,0.4455238756239941,0.7980334805741254,0.6969820864739779,0.4455238756239941
1390,0.8259725248520277,0.7205814478646821,0.5288514346051868,0.9422698676362214,0.6171055339449193,0.7795745257990564,0.6052377598631842,0.7998073664281626,0.8704136321042001,0.5288514346051868
1011,0.8254812795689764,0.7613460895624964,0.4778563645876608,0.8096126333381145,0.4698478932154766,0.7367773893275922,0.5076618475741759,0.7361597631685475,0.7571394317163567,0.4698478932154766
1202,0.824935543019589,0.7335843992624637,0.4991658639273021,0.9302216429146314,0.4409915421201318,0.7071134187158573,0.4998811880504376,0.7689440494414443,0.8266006410608118,0.4409915421201318
93,0.8248461800632112,0.6616526480978391,0.4875739645066129,0.8377339661160881,0.4355620315371232,0.6344523211661685,0.4470691832741195,0.7817227456447696,0.7971449102216953,0.4355620315371232
1015,0.8241778341722109,0.7346847082677376,0.6583024277374993,0.9209086727393534,0.5238522397141598,0.5498171260947835,0.4314220723914393,0.8104161086727285,0.8102001985855867,0.4314220723914393
1070,0.8239833443075453,0.7232045728606609,0.6234821975354549,0.8079205757019345,0.4720284068945214,0.7571838352435271,0.4622499759621912,0.7697858319296063,0.8030835844648728,0.4622499759621912
950,0.8238207400357554,0.8136721141494152,0.5129269937281465,0.9008306510413684,0.4000814450496298,0.7973049266416401,0.4593058327466657,0.736717138678095,0.7525578731034568,0.4000814450496298
334,0.8234635806113392,0.6100951171637192,0.5447080829958282,0.8884468649967566,0.5369991304960285,0.6644884139006862,0.5492426038375484,0.8129125858800154,0.7715160508733332,0.5369991304960285
1851,0.8228474469552441,0.764792453066863,0.5831986824902767,0.9078553257292112,0.5456136226792917,0.8329732716407748,0.4208653980080041,0.8835994341365719,0.816884097462956,0.4208653980080041
1599,0.8218245365079776,0.8043039507908134,0.3742742699521637,0.877627783889495,0.3364347716056078,0.5821787839249113,0.5299866582407663,0.6613927307134065,0.886716824791577,0.3364347716056078
433,0.8200207392821178,0.7009571437824286,0.3789400015481521,0.8981926013650198,0.4790258661763894,0.7813266416073189,0.6781395372946948,0.7528785203324977,0.7807464341315934,0.3789400015481521
625,0.819480303401292,0.7025227845957775,0.538749175106846,0.952373324895682,0.3795886855957704,0.7517133939882851,0.598896556139428,0.7533233878633707,0.7731896706873873,0.3795886855957704
449,0.8192528910185926,0.6774707018845931,0.3852973691080106,0.8372739443549334,0.3051926982148059,0.5728092443343353,0.4207777059567577,0.7606629888038314,0.777395049115309,0.3051926982148059
393,0.8184610442431562,0.6719472991952428,0.6359868433520615,0.8784632259365778,0.5322313152619579,0.690044143101674,0.492865885537335,0.8483421142654368,0.8712565743244524,0.492865885537335
1493,0.8181064555555254,0.774044856182587,0.6204997945810573,0.9169167372309992,0.7273917301165469,0.7223868962392598,0.6317840084872614,0.7840496917617024,0.8233804102456423,0.6204997945810573
857,0.8173593724976336,0.8144457094471117,0.6593325249443734,0.8714579829008304,0.3665131066318818,0.5584725819382912,0.567480090988141,0.6842947559241409,0.7877660996285144,0.3665131066318818
1498,0.8169631955872899,0.6476104627703636,0.502977830753397,0.8383612413224821,0.3240520941151485,0.6940281105721304,0.4437925416259493,0.7980469190006044,0.8162178383217332,0.3240520941151485
386,0.8169027293123168,0.8081715265760934,0.5440074046891307,0.8927072202644835,0.456297090036505,0.7470110207011418,0.6436703795455225,0.8725646347554988,0.7485007263147212,0.456297090036505
265,0.8168118395252847,0.8066209568583389,0.684216202412378,0.9146232060088744,0.588448715765685,0.8639028887004002,0.5512595801041061,0.9000029980380477,0.816195077172948,0.5512595801041061
1051,0.8166257194002818,0.7170993401375775,0.6283376935753252,0.9372418959890958,0.6696730127200216,0.7058598890235066,0.5465643306301207,0.9681125430388228,0.8227129441452146,0.5465643306301207
652,0.8161424903763856,0.7605194138253444,0.5610362346052964,0.7738915663585615,0.5284198148827237,0.6610043545458947,0.6113380300758093,0.8077500490139614,0.6844498849103633,0.5284198148827237
653,0.8158670884409189,0.8174339751158456,0.386136279966557,0.8787703404215157,0.3542174620648555,0.7293088982379085,0.3676648200083433,0.6453425263246195,0.7925585666875099,0.3542174620648555
1200,0.8154992381096264,0.6456755046926119,0.3905410170017031,0.8441617168686897,0.4310971197386653,0.597394775242166,0.4907261720868441,0.7188097699792437,0.8004443424422404,0.3905410170017031
846,0.8144266537458977,0.7998476920228537,0.6692719676243546,0.9056688899785922,0.4516113665229594,0.7090546485460165,0.5710969635847547,0.853411897417305,0.7642170357829222,0.4516113665229594
928,0.8143833503079118,0.7837389649611893,0.7407900833725006,0.9675892012612046,0.4163924100997873,0.537028598389199,0.6886591020549406,0.871692453036216,0.8408100364312306,0.4163924100997873
647,0.8132132269383797,0.8643707607220971,0.5805291370390188,0.9032225618759108,0.5768027893466167,0.7380443912604577,0.8008919272621299,0.7736753693468762,0.8132132269383797,0.5768027893466167
941,0.8119424373531106,0.7052265273654909,0.4572956594175262,0.920650053774942,0.6356167628556901,0.7163839483703048,0.702577997137963,0.8339113116885751,0.8932225578478513,0.4572956594175262
1376,0.8117988666122791,0.6974183116566556,0.6334397066011223,0.9375140380587196,0.3710595582715253,0.8016379599702385,0.4897316202774844,0.7879524411984709,0.7451790461979223,0.3710595582715253
1937,0.8116805122190963,0.7222714560802133,0.6040985042183129,0.8782308627273842,0.4165795888808739,0.7495807572622476,0.3774375353025569,0.6890817878992569,0.9068647710293352,0.3774375353025569
387,0.8113301246880232,0.7693054212484064,0.6262270023733633,0.8644742948527495,0.4407606805587368,0.6388038202186005,0.5780435454806218,0.7381610860568786,0.7524530036432007,0.4407606805587368
837,0.811011096541078,0.6490868543038634,0.5756996526057532,0.7773086600319711,0.3645580786972762,0.7157632146956416,0.4338810249585023,0.7606095485010559,0.7413822405794241,0.3645580786972762
674,0.8100797964314279,0.7873303348631179,0.4690643398783629,0.8611193639834223,0.4203164946471269,0.7478439194740729,0.5283914241321634,0.7293141918974001,0.8077873029294141,0.4203164946471269
1261,0.810035445720982,0.6331754257749589,0.5320455217646267,0.96650578983749,0.2998981471188698,0.6553601384682682,0.5251122981903862,0.7901772783370008,0.779575874050284,0.2998981471188698
26,0.8094871820141116,0.8882989581801718,0.6439953392327414,0.780540587584053,0.3349950437123495,0.579165540292586,0.4898707648971081,0.817404591306367,0.8569707505795932,0.3349950437123495
1146,0.8092185476607893,0.6229003902721534,0.5456931341294721,0.9258564576099756,0.4810641028277179,0.8308298048181764,0.4778936292281673,0.8772824616843872,0.9059104538077376,0.4778936292281673
701,0.8085403419362791,0.6547541400309674,0.4599636627894095,0.8909436510505316,0.389150286275757,0.7351938012018743,0.4803340548322933,0.7460499897525256,0.8312749274266353,0.389150286275757
124,0.808462798323314,0.8575490278701503,0.483794543034803,0.8297176200523536,0.5221684088596998,0.9070815911868234,0.5359789139742616,0.770923596382941,0.8109018287425672,0.483794543034803
1715,0.8081388782977388,0.7205240587988243,0.6154887955471213,0.9396423189549236,0.3650463803102285,0.6132946352083164,0.5587345127293131,0.7885843745689961,0.7912017683599335,0.3650463803102285
280,0.807707679376879,0.7166767031673127,0.5631381466220309,0.7799768005273682,0.3260412077813642,0.6045789346046279,0.4126633340075661,0.7480731338764365,0.752622776230512,0.3260412077813642
534,0.8074298079537096,0.7654738094830833,0.4717852263186768,0.7966125551769052,0.4778847784147025,0.7452957032751368,0.4583594322669378,0.7162834813349551,0.7882380896370625,0.4583594322669378
739,0.8056570450734769,0.7002407369798272,0.3964067723227883,0.8355046866716824,0.4509829999738313,0.6941290899331434,0.4649387817756578,0.712390595162588,0.6976361513746527,0.3964067723227883
1933,0.8050765311722261,0.7903014108118447,0.5160881212839544,0.933988149210125,0.3906725244649229,0.7204657423240438,0.5268441081459727,0.7430545491580148,0.8176248743613808,0.3906725244649229
632,0.8049969258923038,0.8383750094301629,0.5113379325828656,0.8713298865830258,0.3184404323063194,0.6093946703889276,0.4393661654267751,0.822763287177674,0.7493574557188593,0.3184404323063194
1861,0.8046068532076235,0.6727419012373307,0.4461500048781174,0.8604302842547837,0.4003120573510215,0.801452757092197,0.4648138172388343,0.6701884216713897,0.7772415792649527,0.4003120573510215
1244,0.8044845342073549,0.6492146482889802,0.4397511723849039,0.9093119546524798,0.3568798541845604,0.6241710743458548,0.4705131169719872,0.8845939058603197,0.7326373727020794,0.3568798541845604
922,0.8042517966297013,0.6303145477334791,0.5119136063101042,1.0000000000000002,0.4217643379694022,0.6471560450756458,0.6733674208354283,0.8859184610602042,0.7675250681494364,0.4217643379694022
1455,0.8036870967677309,0.7451650776540081,0.6043778902374198,0.909004231947356,0.5646029997159652,0.881475178193519,0.4851582318575254,0.8829432405214206,0.966330926023358,0.4851582318575254
1149,0.8025835777648326,0.6824029296563358,0.7495958871569565,0.9112460934927674,0.3178443133940299,0.5614648144050755,0.3877397021093661,0.695207160346406,0.8407778624739729,0.3178443133940299
813,0.8021951028166908,0.926434015870098,0.5235183737459215,0.9134556508723972,0.500028972520889,0.7541009852586541,0.6454360383985519,0.8073284698076499,0.7151303868500472,0.500028972520889
1474,0.8021082869932395,0.625944204981678,0.5904992183740456,0.9004486148282845,0.4133860608326125,0.6291532274856543,0.5161722309015421,0.9231550311264034,0.9239535357171464,0.4133860608326125
934,0.800850021608538,0.7304366157454232,0.4386144297878478,0.8179247768699224,0.298539646562626,0.6435774276180405,0.4455780728495001,0.6969599749276373,0.7867343988067238,0.298539646562626
198,0.8003280472017847,0.6435545347036667,0.4556357646511705,0.8486662253694813,0.4672891842439236,0.5693063428505928,0.5247406873069255,0.7806405750744777,0.8262948753092361,0.4556357646511705
615,0.8002567495765819,0.7552101615236082,0.5138027272074052,0.886233575691196,0.3652589956526307,0.5750184950770134,0.5091257682900596,0.7420833630027707,0.8524443022016212,0.3652589956526307
1359,0.7957741599484663,0.6646076938511373,0.3887157240725736,0.7932828889741639,0.4933068830725184,0.6179648712310959,0.477414346881418,0.746581473765392,0.752219672165081,0.3887157240725736
1177,0.7953546896521472,0.8043644453427992,0.6400651833041733,0.7707175991308165,0.4198450388739601,0.7003251153160028,0.4379122875061922,0.7685007912321349,0.7620106775207502,0.4198450388739601
1566,0.7953238742120708,0.723295155983503,0.5910603923510845,0.8064803565923888,0.3631896630878855,0.7420140303111645,0.5790035127414844,0.7244166087593884,0.7950981033032318,0.3631896630878855
1854,0.7950734859826489,0.8904507582664081,0.7386338006993284,0.9022635913524328,0.439576140150628,0.6182325684486523,0.7795551235019103,0.8713850156696258,0.8625416366750505,0.439576140150628
814,0.7950184267531611,0.7461518626223025,0.4667104730941159,0.9092004729234172,0.3329284032041453,0.8183309355996616,0.4246608815083151,0.7361069050596248,0.7035232505030417,0.3329284032041453
104,0.7939360428586826,0.7647545603771301,0.7128636725406963,0.8721784013343907,0.4594908028840641,0.6345202274257921,0.5837429548947018,0.7573463860709727,0.7445885827148171,0.4594908028840641
1168,0.7937812192819107,0.8465290368123901,0.5750596127677567,0.8728998365571321,0.4665083795011938,0.5766377978992523,0.38656935374637,0.7752265275186511,0.7715304933532281,0.38656935374637
547,0.7937061466884959,0.6403415019155766,0.5201269077508227,0.8709664033311559,0.340528838921847,0.8744912526907699,0.43635292694924,0.7670022429671735,0.8496169624575333,0.340528838921847
838,0.7933733405214313,0.722332261970965,0.4830734698419908,0.9426500700360372,0.6073888733680546,0.6752922679609761,0.4549813343715054,0.8624287118618775,0.8213571859201716,0.4549813343715054
1141,0.7919783907057928,0.6981855678045769,0.4691994467152932,0.8932202472804129,0.4949774399980074,0.7118387436120355,0.3835035647579473,0.76307592692876,0.8046282814031875,0.3835035647579473
530,0.7907579361437037,0.7059710261247567,0.5434455000881869,0.7914370365344812,0.4899462986776097,0.7190096817815598,0.6378875963786325,0.6897285018538692,0.7811772066458216,0.4899462986776097
954,0.7894790713114945,0.6460555337293475,0.4533241265566647,0.8919253396619792,0.3031980849539347,0.7862179150717827,0.4830824420628861,0.7546330291983558,0.7872381550597997,0.3031980849539347
96,0.7889617605477115,0.6219698850587455,0.3585802670645378,0.8267296784940149,0.3011805499464205,0.6103701551551318,0.5007331463891084,0.709989005758347,0.7635026914485308,0.3011805499464205
888,0.7880154886118498,0.8252549632485836,0.4983069030841194,0.8552021449536863,0.5058007888394466,0.6151386818003636,0.451353258025816,0.9144889871884796,0.7318012445122825,0.451353258025816
1020,0.787911633212545,0.7486933004205173,0.6045706224743405,0.8147733301099165,0.4034419616061862,0.7540580671959446,0.5287667383290906,0.8031475048237496,0.7624458090253262,0.4034419616061862
1433,0.7857343689042984,0.6245612093453878,0.4411314361092773,0.8639481527532864,0.4166384741330396,0.6084288550587175,0.4748968235289513,0.8302580510320524,0.8124976210375695,0.4166384741330396
726,0.7846553057396489,0.7352160389559688,0.5487396800281604,0.8410840254686446,0.3897784074728823,0.6016866658834878,0.5462087947274781,0.8805709742635228,0.8381907692140014,0.3897784074728823
37,0.7840937782279671,0.6913727729333468,0.7255279502199592,0.9152533134160884,0.4771828347350865,0.7733859590328704,0.4707920802541465,0.7895810463689925,0.7208137893337823,0.4707920802541465
1878,0.7837389649611891,0.7814619280217792,0.4832863036784111,0.8143833503079112,0.3862026426742774,0.7686736729990049,0.713800820182785,0.7965618479193098,0.7337747114603346,0.3862026426742774
1306,0.7823861999645775,0.7274342543391263,0.6853342101234299,0.8185573127758154,0.3450194905342176,0.619822603210746,0.4667602892726049,0.7496338542321469,0.8218035069425613,0.3450194905342176
1329,0.7816210090432473,0.6586483242134893,0.3809540030251732,0.9004548762957604,0.3022705223357024,0.8526873178279196,0.4876301761768979,0.75938080634672,0.7309344591271844,0.3022705223357024
121,0.7810986409505591,0.73924151103186,0.5646926958006891,0.8350499057520983,0.6447113179774423,0.73924151103186,0.5756000533471798,0.8309792636809794,0.913144245762576,0.5646926958006891
1144,0.7794227470574553,0.7761302879612032,0.5549209080490284,0.8742741607999944,0.4446849991395334,0.7968920875469088,0.4170474766529158,0.8135909588552099,0.8609623203683072,0.4170474766529158
15,0.7788515638532364,0.6951561437154173,0.7411346013810336,0.839375982776147,0.3583196897711628,0.7210133751299885,0.6318567143150062,0.8632835915576668,0.839375982776147,0.3583196897711628
593,0.7782174832904449,0.9113474847769404,0.558517104523554,0.8056170341681014,0.4870303868927685,0.7197011274331996,0.5171934884553331,0.7267767931202446,0.880385379929941,0.4870303868927685
1279,0.7761327697638886,0.6194320113536701,0.5382597965396021,0.8052809636870543,0.3448282639046267,0.6854233381221023,0.5636635231118573,0.8277817898180317,0.7676242373550374,0.3448282639046267
1042,0.77422427978214,0.608981256042385,0.5322597799892703,0.890108725034066,0.4208534764038947,0.5746375638910206,0.3744626555413682,0.7356018421726908,0.77422427978214,0.3744626555413682
1617,0.7734264770361142,0.7519152249881319,0.6011182849671353,0.9002952703531348,0.516428876461432,0.5722186935307134,0.5302717811645375,0.809232540163708,0.7846399875984748,0.516428876461432
382,0.772906791081076,0.7112785799592328,0.4243677738499337,0.8583742303930283,0.4061467261448498,0.7123993948585073,0.5201136186386536,0.8297420822674605,0.9035830469682996,0.4061467261448498
1674,0.7704368256794918,0.7865556609351092,0.4217077596224649,0.9670642562761173,0.4035433398924601,0.6506727566610603,0.4760084353634492,0.8737520720961078,0.8147733301099167,0.4035433398924601
1386,0.7694038587610017,0.667755342952248,0.4080372500217031,0.8609844699820577,0.558910324388016,0.6246411949927909,0.4544470290522259,0.656876629870337,0.7288831105552528,0.4080372500217031
1979,0.7689958540027374,0.6544498248696671,0.5573780118493451,0.8114301161975603,0.5369736016328951,0.713827139083811,0.5033548332221106,0.9007941586164736,0.8521627337363996,0.5033548332221106
1501,0.7687583882568991,0.6226956724362626,0.5925131262122415,0.8350892173227571,0.4773564843784612,0.7591484774931363,0.5793449797690096,0.7321273015542413,0.8045171789639791,0.4773564843784612
1845,0.7687510352654081,0.6730624773189287,0.4250858888678865,0.9615801853817132,0.3496738542829813,0.806402775490831,0.5737985007571677,0.7985798089019552,0.9297924611823196,0.3496738542829813
1363,0.7659304907452923,0.6631352676362721,0.6558178177427078,0.9130195090090528,0.4258910399212273,0.5801751836889226,0.3687699836976449,0.6759196601996782,0.8297649754559373,0.3687699836976449
1500,0.7657479045885308,0.7456682063257133,0.3566722173542865,0.8886515543721195,0.4334255066855356,0.6398020843809278,0.3815948620820344,0.6938878213503876,0.8858761139201298,0.3566722173542865
58,0.7651641302171122,0.7238943268180276,0.3791156476061431,0.843020568202114,0.3662194399545606,0.7058678196020945,0.4988585565082312,0.7985167710355329,0.8526621751655399,0.3662194399545606
453,0.7630576411280082,0.7112437050121361,0.4143061892157129,0.8638209335258719,0.3069210499598175,0.6734353708903559,0.5400623869087235,0.8257665480344736,0.7689260051694062,0.3069210499598175
1353,0.7624458090253261,0.7626550345652977,0.6011852603501023,0.8568358234581362,0.3961923711311373,0.7064654232911196,0.5592592112951964,0.629594083726138,0.7934354487991104,0.3961923711311373
914,0.762445486436689,0.7857873689921969,0.5691536875852589,0.8888011016684791,0.4438968935652141,0.7216930138707767,0.4126607433964351,0.7692470916965907,0.7402189159685069,0.4126607433964351
1056,0.7618012127484977,0.6994891207267876,0.4572796196887431,0.799500368950662,0.5014637312156555,0.6803587436746769,0.6280187113220272,0.7267544739209276,0.7621147379680101,0.4572796196887431
1109,0.7615073568570957,0.8721534614377011,0.4081049839866646,0.8585985899795123,0.458038255064875,0.7375858242881785,0.6344861357205909,0.8023557253844117,0.7762251453521744,0.4081049839866646
1817,0.7612020420095055,0.696281245266876,0.5665103717781186,0.8627558505105561,0.558028338509069,0.7036126036415971,0.3978635197637203,0.8425458459767814,0.7083645356811332,0.3978635197637203
353,0.7581909547229795,0.793956859391194,0.4871110943035068,0.8076175371578871,0.3346091640919341,0.6448369634138581,0.569775353732458,0.7811527861529632,0.759868186535585,0.3346091640919341
1697,0.7581559064446656,0.7237723303142894,0.5165742635990533,0.926639756667718,0.5615890072432665,0.7680245012476743,0.6419909980477134,0.8041256152196867,0.845783702777184,0.5165742635990533
1819,0.7558781830477581,0.6639682315450965,0.5695420144578501,0.7984035983626766,0.3306208360641772,0.5704928607698975,0.5254009454727983,0.7579797221084182,0.7614761087778185,0.3306208360641772
784,0.7540761710672799,0.69576822058125,0.7267100852277161,0.8218379673331392,0.3303637606504442,0.6447226456980777,0.4630561030737725,0.7981677348452053,0.882549070617996,0.3303637606504442
109,0.7523197619890014,0.7565141977949226,0.5587751629175876,0.969372784847655,0.3914158850510663,0.7352079102780479,0.6252330640248508,0.6964563055932557,0.8694921719187622,0.3914158850510663
250,0.7511379355975796,0.7174248943011016,0.3946296820646005,0.844650058942586,0.5872622128942032,0.6916131625080049,0.5673507187004492,0.7177318856546822,0.8146133298548384,0.3946296820646005
1471,0.7486132789030725,0.7546332433641552,0.8336693431634672,0.9027345164666464,0.5757290510209989,0.8272802956363388,0.4963535722627994,0.8123629514925049,0.8866171791877763,0.4963535722627994
1874,0.7439904005180051,0.6135981279270669,0.5830607488734936,0.7976684329879881,0.4298062205236418,0.7216797976894062,0.4438405854362761,0.6609131124531541,0.7952181881129968,0.4298062205236418
